auth-service-1          | timestamp="2025-10-13T18:29:24.234Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="204" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjAzNzUzNjYyOTAsImVtYWlsIjoiYm9iQHBheXBhbC5jb20iLCJpYXQiOjE3NjAzODAxMzYsImV4cCI6MTc2MDQ2NjUzNn0.YNMUpnoSFCUc3ULA33rchcl2jiAwYTD2SZaiQ5nSStY"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:31:57.966Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc5ODYsImVtYWlsIjoidXNlcjktMTc2MDQyMzQ0NzE1NzAxMzkyN0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ5LCJleHAiOjE3NjA1MDk4NDl9.OTXPI_VudCexsQkZVTEF3uCXMMo27tfOr1QTROdmtrw"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:31:57.967Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc5ODYsImVtYWlsIjoidXNlcjktMTc2MDQyMzQ0NzE1NzAxMzkyN0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ5LCJleHAiOjE3NjA1MDk4NDl9.OTXPI_VudCexsQkZVTEF3uCXMMo27tfOr1QTROdmtrw"}" event="TokenVerificationSuccess" userId="1760423447986" email="user9-1760423447157013927@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:31:57.968Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDY2OTksImVtYWlsIjoidXNlcjYtMTc2MDQyMzQ0NjU1MTc2NDgxOEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.NsrtfxOirib8rwj8-8iu6t9FEVeb6KafFMkX3K5QFZ4"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:31:57.968Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDY2OTksImVtYWlsIjoidXNlcjYtMTc2MDQyMzQ0NjU1MTc2NDgxOEBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.NsrtfxOirib8rwj8-8iu6t9FEVeb6KafFMkX3K5QFZ4"}" event="TokenVerificationSuccess" userId="1760423446699" email="user6-1760423446551764818@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.967Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423447114" email="user7-1760423446752707632@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.967Z" Method="GET" URL="/history" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423447114"
payment-service-1       | timestamp="2025-10-14T06:31:57.969Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="82" content="{"amount":288.86,"recipient":"bookstore.com","description":"Electronics purchase"}" event="AuthenticationSuccess" userId="1760423447986" email="user9-1760423447157013927@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.969Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="82" content="{"amount":288.86,"recipient":"bookstore.com","description":"Electronics purchase"}" event="PaymentProcessingAttempt" userId="1760423447986" email="user9-1760423447157013927@paypal.com" amount="288.86" recipient="bookstore.com"
auth-service-1          | timestamp="2025-10-14T06:31:57.969Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc0NzYsImVtYWlsIjoidXNlcjgtMTc2MDQyMzQ0Njk1NDczNTc2MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.K87zfTT9oXAQLdkHfwAWMFIsCuuoTK9_Vk66sXRUQU4"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:31:57.969Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc0NzYsImVtYWlsIjoidXNlcjgtMTc2MDQyMzQ0Njk1NDczNTc2MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.K87zfTT9oXAQLdkHfwAWMFIsCuuoTK9_Vk66sXRUQU4"}" event="TokenVerificationSuccess" userId="1760423447476" email="user8-1760423446954735762@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:32:02.978Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc0NzYsImVtYWlsIjoidXNlcjgtMTc2MDQyMzQ0Njk1NDczNTc2MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.K87zfTT9oXAQLdkHfwAWMFIsCuuoTK9_Vk66sXRUQU4"}" event="TokenVerificationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:32:02.978Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM0NDc0NzYsImVtYWlsIjoidXNlcjgtMTc2MDQyMzQ0Njk1NDczNTc2MkBwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzNDQ4LCJleHAiOjE3NjA1MDk4NDh9.K87zfTT9oXAQLdkHfwAWMFIsCuuoTK9_Vk66sXRUQU4"}" event="TokenVerificationSuccess" userId="1760423447476" email="user8-1760423446954735762@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.970Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="82" content="{"amount":288.86,"recipient":"bookstore.com","description":"Electronics purchase"}" event="PaymentProcessingSuccess" paymentId="1760423517969" userId="1760423447986" amount="288.86"
payment-service-1       | timestamp="2025-10-14T06:31:57.971Z" Method="POST" URL="/process" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":362.24,"recipient":"gas_station","description":"Dinner with friends"}" event="AuthenticationSuccess" userId="1760423446699" email="user6-1760423446551764818@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.971Z" Method="POST" URL="/process" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":362.24,"recipient":"gas_station","description":"Dinner with friends"}" event="PaymentProcessingAttempt" userId="1760423446699" email="user6-1760423446551764818@paypal.com" amount="362.24" recipient="gas_station"
payment-service-1       | timestamp="2025-10-14T06:31:57.972Z" Method="POST" URL="/process" User-Agent="MyAwesomeApp/2.1.0 (iPhone; iOS 16.1; Scale/3.00)" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="79" content="{"amount":362.24,"recipient":"gas_station","description":"Dinner with friends"}" event="PaymentProcessingSuccess" paymentId="1760423517972" userId="1760423446699" amount="362.24"
payment-service-1       | timestamp="2025-10-14T06:31:57.974Z" Method="GET" URL="/history" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="AuthenticationSuccess" userId="1760423447476" email="user8-1760423446954735762@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:31:57.974Z" Method="GET" URL="/history" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="0" content="{}" event="PaymentHistoryRetrieval" userId="1760423447476"
payment-service-1       | timestamp="2025-10-14T06:31:58.213Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="80" content="{"amount":131.77,"recipient":"gas_station","description":"Electronics purchase"}" event="AuthenticationAttempt" hasToken="true"
payment-service-1       | timestamp="2025-10-14T06:32:02.979Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="80" content="{"amount":131.77,"recipient":"gas_station","description":"Electronics purchase"}" event="AuthenticationSuccess" userId="1760423447476" email="user8-1760423446954735762@paypal.com"
payment-service-1       | timestamp="2025-10-14T06:32:02.979Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="80" content="{"amount":131.77,"recipient":"gas_station","description":"Electronics purchase"}" event="PaymentProcessingAttempt" userId="1760423447476" email="user8-1760423446954735762@paypal.com" amount="131.77" recipient="gas_station"
payment-service-1       | timestamp="2025-10-14T06:32:02.981Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="80" content="{"amount":131.77,"recipient":"gas_station","description":"Electronics purchase"}" event="PaymentProcessingSuccess" paymentId="1760423522980" userId="1760423447476" amount="131.77"
auth-service-1          | timestamp="2025-10-14T06:36:45.808Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user1-1760423805788669007@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user1-1760423805788669007@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:45.949Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user1-1760423805788669007@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user1-1760423805788669007@paypal.com" userId="1760423805949"
auth-service-1          | timestamp="2025-10-14T06:36:46.007Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user2-1760423805993112009@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user2-1760423805993112009@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:46.144Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user2-1760423805993112009@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user2-1760423805993112009@paypal.com" userId="1760423806144"
auth-service-1          | timestamp="2025-10-14T06:36:46.210Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user3-1760423806197269879@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user3-1760423806197269879@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:46.343Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user3-1760423806197269879@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user3-1760423806197269879@paypal.com" userId="1760423806343"
auth-service-1          | timestamp="2025-10-14T06:36:46.413Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user4-1760423806399053505@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user4-1760423806399053505@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:46.559Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user4-1760423806399053505@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user4-1760423806399053505@paypal.com" userId="1760423806559"
auth-service-1          | timestamp="2025-10-14T06:36:46.618Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user5-1760423806603656874@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user5-1760423806603656874@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:46.756Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user5-1760423806603656874@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user5-1760423806603656874@paypal.com" userId="1760423806756"
auth-service-1          | timestamp="2025-10-14T06:36:46.820Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user6-1760423806805743543@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user6-1760423806805743543@paypal.com"
auth-service-1          | timestamp="2025-10-14T06:36:46.986Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user6-1760423806805743543@paypal.com","password":"password123"}" event="RegistrationSuccess" email="user6-1760423806805743543@paypal.com" userId="1760423806986"
auth-service-1          | 0="L" 1="o" 2="g" 3="i" 4="n" 5="A" 6="t" 7="t" 8="e" 9="m" 10="p" 11="t" timestamp="2025-10-14T06:36:46.988Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user1-1760423805788669007@paypal.com","password":"password123"}" event="Normal"
auth-service-1          | timestamp="2025-10-14T06:36:47.159Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user1-1760423805788669007@paypal.com","password":"password123"}" event="LoginSuccess" email="user1-1760423805788669007@paypal.com" userId="1760423805949"
auth-service-1          | timestamp="2025-10-14T06:36:47.161Z" Method="POST" URL="/register" User-Agent="RegistrationBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user7-1760423807008977702@paypal.com","password":"password123"}" event="RegistrationAttempt" email="user7-1760423807008977702@paypal.com"
auth-service-1          | 0="L" 1="o" 2="g" 3="i" 4="n" 5="A" 6="t" 7="t" 8="e" 9="m" 10="p" 11="t" timestamp="2025-10-14T06:36:47.161Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user2-1760423805993112009@paypal.com","password":"password123"}" event="Normal"
payment-service-1       | timestamp="2025-10-14T06:36:47.201Z" Method="POST" URL="/process" User-Agent="curl/8.9.1" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="90" content="{"amount":168.76,"recipient":"online_course_provider","description":"Dinner with friends"}" event="AuthenticationAttempt" hasToken="true"
auth-service-1          | timestamp="2025-10-14T06:36:47.505Z" Method="POST" URL="/login" User-Agent="LoginBot/1.0" Pragma="-" Cache-Control="-" Accept="*/*" Accept-encoding="-" Accept-charset="-" language="-" host="localhost" cookie="-" content-type="application/json" connection="close" lenght="73" content="{"email":"user2-1760423805993112009@paypal.com","password":"password123"}" event="LoginSuccess" email="user2-1760423805993112009@paypal.com" userId="1760423806144"
auth-service-1          | timestamp="2025-10-14T06:36:47.507Z" Method="POST" URL="/verify" User-Agent="axios/1.12.2" Pragma="-" Cache-Control="-" Accept="application/json, text/plain, */*" Accept-encoding="gzip, compress, deflate, br" Accept-charset="-" language="-" host="auth-service:3001" cookie="-" content-type="application/json" connection="close" lenght="233" content="{"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOjE3NjA0MjM4MDU5NDksImVtYWlsIjoidXNlcjEtMTc2MDQyMzgwNTc4ODY2OTAwN0BwYXlwYWwuY29tIiwiaWF0IjoxNzYwNDIzODA3LCJleHAiOjE3NjA1MTAyMDd9.No4tUFaWKTuPm-7fyToKfA8nGTLU_xrNqNAXR_f9vL0"}" event="TokenVerificationAttempt" hasToken="true"
